id,crypto,epoch,date,hour,direction,start_price,end_price,change_pct,change_abs,timestamp,dt,day_of_week,minute_in_session,epoch_sequence,is_market_open,rsi,volatility,price_momentum,spread_proxy,position_in_range,price_z_score,btc_correlation,multi_crypto_agreement,market_wide_direction,target
3048,btc,1767884400,2026-01-08,10,Up,89919.9,90198.6,0.30994251550547947,278.70000000001164,1768442315.39198,2026-01-15 01:58:35.391979933,3,658,101,1,55.81200167852017,0.2282786018024645,0.0035223960303509827,0.30994251550547947,0.5210622710622392,0.7469999868125006,1.0,1.0,1,1
3049,btc,1767885300,2026-01-08,10,Up,90215.9,90471.7,0.2835420363816167,255.8000000000029,1768442315.3928902,2026-01-15 01:58:35.392890215,3,658,102,1,58.256618068060824,0.2281957610752311,0.006736674370704021,0.2835420363816167,0.6877899877899405,1.7570659521045044,1.0,1.0,1,1
3050,btc,1767886200,2026-01-08,10,Down,90471.8,90381.9,-0.09936797985671637,-89.90000000000873,1768442315.3938282,2026-01-15 01:58:35.393828154,3,658,103,1,65.20410175503287,0.22958444097018235,0.005510276281447846,0.09936797985671637,0.6329670329669872,1.462125723757857,1.0,1.0,-1,0
3051,btc,1767887100,2026-01-08,10,Up,90381.8,90711.4,0.3646751890314104,329.59999999999127,1768442315.39471,2026-01-15 01:58:35.394710064,3,658,104,1,69.27563990941285,0.23703484808814762,0.008516277652887094,0.3646751890314104,0.8341269841269261,2.5934827074838536,1.0,1.0,1,1
3052,btc,1767888000,2026-01-08,11,Down,90706.9,90606.9,-0.11024519634118242,-100.0,1768442315.3955882,2026-01-15 01:58:35.395588160,3,718,105,1,65.45299509695525,0.23603364613260375,0.0078093716909442,0.11024519634118242,0.7703296703296162,2.049539441757269,1.0,1.0,-1,0
3053,btc,1767888900,2026-01-08,11,Down,90606.8,90546.7,-0.06633056238605249,-60.10000000000582,1768442315.396493,2026-01-15 01:58:35.396492958,3,718,106,1,64.23430962339339,0.23580629657202065,0.007699079293394195,0.06633056238605249,0.7335775335774835,1.697481126179559,1.0,1.0,-1,0
3054,btc,1767889800,2026-01-08,11,Up,90546.8,90606.8,0.06626407559405743,60.0,1768442315.3973582,2026-01-15 01:58:35.397358179,3,718,107,1,64.82014980653119,0.23178736411081818,0.009772662178382019,0.06626407559405743,0.7702686202685715,1.7575243600494304,1.0,1.0,1,1
3055,btc,1767890700,2026-01-08,11,Up,90606.9,90826.6,0.24247601451987832,219.70000000001164,1768442315.398245,2026-01-15 01:58:35.398245096,3,718,108,1,67.00633009105564,0.23478510945294007,0.014545755123742898,0.24247601451987832,0.9044566544565992,2.151190115129363,1.0,1.0,1,1
3056,btc,1767891600,2026-01-08,12,Up,90829.3,91027.1,0.2177711377275867,197.8000000000029,1768442315.3990998,2026-01-15 01:58:35.399099827,3,778,109,1,70.4002617515184,0.2170795683705223,0.01882587853167106,0.2177711377275867,0.9999999999999405,2.3527428155220447,1.0,1.0,1,1
3057,btc,1767892500,2026-01-08,12,Down,91027.1,90771.9,-0.28035606978582384,-255.20000000001164,1768442315.399986,2026-01-15 01:58:35.399986029,3,778,110,1,65.51082543975247,0.230726855722175,0.009475099505226403,0.28035606978582384,0.8482758620689081,1.560357759752938,1.0,1.0,-1,0
3058,btc,1767893400,2026-01-08,12,Up,90771.9,91110.2,0.3726924301463371,338.3000000000029,1768442315.4008582,2026-01-15 01:58:35.400858164,3,778,111,1,71.77610197832315,0.24165253048723317,0.01010658702019751,0.3726924301463371,0.9999999999999433,2.1195973824042724,1.0,1.0,1,1
3059,btc,1767894300,2026-01-08,12,Up,91110.3,91308.7,0.217758036138608,198.39999999999418,1768442315.4017448,2026-01-15 01:58:35.401744843,3,778,112,1,78.21206084175776,0.24303060898402812,0.009251511798717083,0.217758036138608,0.999999999999949,2.246823091790794,1.0,1.0,1,1
3060,btc,1767895200,2026-01-08,13,Down,91308.7,91099.1,-0.22955096283266682,-209.59999999999127,1768442315.4026382,2026-01-15 01:58:35.402638197,3,838,113,1,77.46977385199881,0.2524700960525937,0.007935217117586824,0.22955096283266682,0.8932572825422278,1.657343420140601,1.0,1.0,-1,0
3061,btc,1767896100,2026-01-08,13,Up,91099.2,91182.3,0.09121924232046585,83.10000000000582,1768442315.403527,2026-01-15 01:58:35.403527021,3,838,114,1,73.36912254716674,0.2525304917237498,0.005191188759075649,0.09121924232046585,0.9356284375636136,1.672578861098125,1.0,1.0,1,1
3062,btc,1767897000,2026-01-08,13,Down,91182.3,90944.5,-0.26079622909271083,-237.8000000000029,1768442315.404408,2026-01-15 01:58:35.404407978,3,838,115,1,64.02014961840156,0.26202929077788684,0.003725985548562072,0.26079622909271083,0.8145243430433489,1.152613791152945,1.0,1.0,-1,0
3063,btc,1767897900,2026-01-08,13,Up,90944.5,91038.3,0.10313982703737215,93.80000000000291,1768442315.405293,2026-01-15 01:58:35.405292988,3,838,116,1,61.41970332147457,0.260847161305704,0.005429242589735539,0.10313982703737215,0.8622937461804432,1.2349766905124397,1.0,1.0,1,1
3064,btc,1767898800,2026-01-08,14,Up,91038.4,91158.7,0.13214204116065628,120.30000000000291,1768442315.406205,2026-01-15 01:58:35.406204939,3,898,117,1,65.46547742291486,0.2566964945292166,0.00609115430629914,0.13214204116065628,0.9236096964758133,1.344254148523308,1.0,1.0,1,1
3065,btc,1767899700,2026-01-08,14,Down,91158.6,91016.9,-0.15544337012636397,-141.70000000001164,1768442315.407084,2026-01-15 01:58:35.407083988,3,898,118,1,56.57356801649125,0.252544669404583,0.0020952011855557284,0.15544337012636397,0.8513953962109955,1.029408725552019,1.0,1.0,-1,0
3066,btc,1767900600,2026-01-08,14,Up,91016.9,91112.9,0.10547491729557919,96.0,1768442315.4079318,2026-01-15 01:58:35.407931805,3,898,119,1,60.92778161710201,0.24364688865741277,0.0009425764415211813,0.10547491729557919,0.9002851904664423,1.116608404292193,1.0,1.0,1,1
3067,btc,1767901500,2026-01-08,14,Down,91112.8,90846.8,-0.29194580783380597,-266.0,1768442315.40877,2026-01-15 01:58:35.408770084,3,898,120,1,55.95176708576492,0.2221589806677835,0.000825145226661661,0.29194580783380597,0.7647687920146299,0.6121006294437998,1.0,1.0,-1,0
3068,btc,1767902400,2026-01-08,15,Down,90846.8,90591.8,-0.28069233038477964,-255.0,1768442315.409662,2026-01-15 01:58:35.409662008,3,958,121,1,49.723858615585556,0.22511446399162988,-0.005689812995690824,0.28069233038477964,0.634905276023599,0.13092402802598724,1.0,1.0,-1,0
3069,btc,1767903300,2026-01-08,15,Down,90591.8,90516.8,-0.0827889499932665,-75.0,1768442315.410548,2026-01-15 01:58:35.410547972,3,958,122,1,43.975575606696594,0.21741020042520698,-0.008672777073816529,0.0827889499932665,0.5967101242615311,-0.0413655899779197,1.0,1.0,-1,0
3070,btc,1767904200,2026-01-08,15,Up,90516.9,90721.9,0.22647704461818732,205.0,1768442315.411391,2026-01-15 01:58:35.411391020,3,958,123,1,44.0756269896489,0.22152081696702863,-0.00414054584512924,0.22647704461818732,0.7011611326135284,0.28729558603291316,1.0,1.0,1,1
3071,btc,1767905100,2026-01-08,15,Up,90721.8,90844.5,0.1352486392465726,122.69999999999709,1768442315.412243,2026-01-15 01:58:35.412242889,3,958,124,1,51.48575638503938,0.2082247112417574,-0.0037046663661697288,0.1352486392465726,0.7635974740272583,0.4691042339201407,1.0,1.0,1,1
3072,btc,1767906000,2026-01-08,16,Up,90844.6,91055.8,0.23248492480565391,211.1999999999971,1768442315.413176,2026-01-15 01:58:35.413176060,3,1018,125,0,48.8256627233969,0.21208091871070534,0.0012238233208166083,0.23248492480565391,0.871205948258259,0.8134225517721979,1.0,1.0,1,1
3073,btc,1767906900,2026-01-08,16,Down,91055.8,91041.8,-0.015375187522376389,-14.0,1768442315.414017,2026-01-15 01:58:35.414016962,3,1018,126,0,43.73973823705913,0.21123338318994145,3.844535761321488e-05,0.015375187522376389,0.8640761865960064,0.7334010747129699,1.0,1.0,-1,0
3074,btc,1767907800,2026-01-08,16,Up,91041.8,91200.0,0.17376633590284582,158.1999999999971,1768442315.41487,2026-01-15 01:58:35.414870024,3,1018,127,0,52.42513099068708,0.2136309544183353,0.00045305604401990607,0.17376633590284582,0.9446424933794602,1.0008558273556425,1.0,1.0,1,1
3075,btc,1767908700,2026-01-08,16,Up,91200.0,91208.9,0.00975877192981818,8.89999999999418,1768442315.4156978,2026-01-15 01:58:35.415697813,3,1018,128,0,50.66301096706313,0.2078626855216035,0.0021094983459115646,0.00975877192981818,0.9491749847218892,1.0068344643764222,1.0,1.0,1,1
3076,btc,1767909600,2026-01-08,17,Up,91208.9,91336.9,0.14033718200745762,128.0,1768442315.416563,2026-01-15 01:58:35.416563034,3,1078,129,0,60.34700980904726,0.2047027792754736,0.00245848831504647,0.14033718200745762,0.9999999999999498,1.4379674560890963,1.0,1.0,1,1
3077,btc,1767910500,2026-01-08,17,Down,91337.0,91199.6,-0.15043191696683073,-137.39999999999418,1768442315.417411,2026-01-15 01:58:35.417411089,3,1078,130,0,54.15785946276457,0.19666749924807345,0.0038834609474411863,0.15043191696683073,0.9310673762425533,1.0399019220432564,1.0,1.0,-1,0
3078,btc,1767911400,2026-01-08,17,Down,91199.7,91065.6,-0.14703995736827125,-134.09999999999127,1768442315.418251,2026-01-15 01:58:35.418251038,3,1078,131,0,47.61685352988978,0.18190613892426094,0.005230053934241363,0.14703995736827125,0.8637915453358388,0.5460059195171353,1.0,1.0,-1,0
3079,btc,1767912300,2026-01-08,17,Up,91065.6,91133.8,0.07489106753812316,68.19999999999709,1768442315.419116,2026-01-15 01:58:35.419116020,3,1078,132,0,53.10953875614523,0.17550164415180214,0.00681641419051493,0.07489106753812316,0.8980319309167174,0.7475411558193487,1.0,1.0,1,1
3080,btc,1767913200,2026-01-08,18,Up,91133.8,91196.7,0.06901939785238208,62.89999999999418,1768442315.420002,2026-01-15 01:58:35.420001984,3,1138,133,0,52.26903498317289,0.16834726611550616,0.005233576457283284,0.06901939785238208,0.9296114067677022,0.9543013658869797,1.0,1.0,1,1
3081,btc,1767914100,2026-01-08,18,Down,91196.8,91189.9,-0.007566054949306041,-6.900000000008731,1768442315.4208891,2026-01-15 01:58:35.420889139,3,1138,134,0,60.80766080760708,0.16714392922600987,0.003802101393039603,0.007566054949306041,0.9261974093784047,0.8657305984061769,1.0,1.0,-1,0
3082,btc,1767915000,2026-01-08,18,Down,91190.0,91041.9,-0.1624081587893473,-148.10000000000582,1768442315.4217112,2026-01-15 01:58:35.421711206,3,1138,135,0,65.20299939195344,0.16035775951548065,-0.00015265364754368793,0.1624081587893473,0.8518927603172572,0.1924179053997672,1.0,1.0,-1,0
3083,btc,1767915900,2026-01-08,18,Down,91041.9,91029.1,-0.01405946053409294,-12.799999999988358,1768442315.4225621,2026-01-15 01:58:35.422562122,3,1138,136,0,68.06290106473841,0.15873326023947285,-0.00013949636320897962,0.01405946053409294,0.8454664122903531,0.07064643608913684,1.0,1.0,-1,0
3084,btc,1767916800,2026-01-08,19,Up,91029.1,91078.9,0.054707780259266925,49.79999999998836,1768442315.423418,2026-01-15 01:58:35.423418045,3,1198,137,0,64.13525498884287,0.15625505692595804,-0.0013278508771930042,0.054707780259266925,0.8704689225825442,0.24896800279045625,1.0,1.0,1,1
3085,btc,1767917700,2026-01-08,19,Down,91079.0,90996.9,-0.09014152548886771,-82.10000000000582,1768442315.424396,2026-01-15 01:58:35.424396038,3,1198,138,0,56.23465881191399,0.15358963385820387,-0.0023243345769985435,0.09014152548886771,0.8293001305351516,-0.2005059037569424,1.0,1.0,-1,0
3086,btc,1767918600,2026-01-08,19,Up,90996.9,91138.0,0.15506022732643182,141.10000000000582,1768442315.425257,2026-01-15 01:58:35.425256968,3,1198,139,0,53.56770833326825,0.15578360379756379,-0.002177652186575174,0.15506022732643182,0.9001405763630458,0.5089128658799593,1.0,1.0,1,1
3087,btc,1767919500,2026-01-08,19,Up,91138.1,91211.1,0.0800982245625046,73.0,1768442315.426097,2026-01-15 01:58:35.426096916,3,1198,140,0,56.98951366519744,0.14035190013635052,0.00012609704428534485,0.0800982245625046,0.9368410482979803,0.8289608640494199,1.0,1.0,1,1
3088,btc,1767920400,2026-01-08,20,Down,91211.2,91191.8,-0.021269317803070436,-19.39999999999418,1768442315.426948,2026-01-15 01:58:35.426948071,3,1258,141,0,49.617608655036996,0.12186312552526027,0.0013858141823037684,0.021269317803070436,0.9271513204136536,0.7075300176948641,1.0,1.0,-1,0
3089,btc,1767921300,2026-01-08,20,Up,91191.9,91386.8,0.2137251225163734,194.90000000000873,1768442315.427853,2026-01-15 01:58:35.427853107,3,1258,142,0,57.069061432027915,0.1250257786456692,0.0027761379422344135,0.2137251225163734,0.999999999999951,1.6793049376491136,1.0,1.0,1,1
3090,btc,1767922200,2026-01-08,20,Down,91386.8,90846.8,-0.5908949651371971,-540.0,1768442315.4287732,2026-01-15 01:58:35.428773165,3,1258,143,0,35.32898281742837,0.18349003464934627,-0.0038367616372082525,0.5908949651371971,0.7355145222118459,-1.0271140268769372,1.0,1.0,-1,0
3091,btc,1767923100,2026-01-08,20,Up,90846.8,90947.0,0.11029557452766316,100.19999999999709,1768442315.4297369,2026-01-15 01:58:35.429736853,3,1258,144,0,42.26671565022067,0.18265500572531665,-0.0026636721829939036,0.11029557452766316,0.7845912719791928,-0.48505028650173465,1.0,1.0,1,1
3092,btc,1767924000,2026-01-08,21,Up,90947.0,91362.0,0.45630971884724075,415.0,1768442315.430629,2026-01-15 01:58:35.430629015,3,1318,145,0,57.74213770761624,0.20300188837988203,0.003515963528880617,0.45630971884724075,0.98785325953857,1.4858328395634928,1.0,1.0,1,1
3093,btc,1767924900,2026-01-08,21,Down,91361.9,91208.0,-0.1684509626003774,-153.89999999999418,1768442315.43154,2026-01-15 01:58:35.431540012,3,1318,146,0,51.85499999996364,0.20712813637202956,0.0019653056000772384,0.1684509626003774,0.912425919576777,0.702079600254753,1.0,1.0,-1,0
3094,btc,1767925800,2026-01-08,21,Down,91208.0,91131.8,-0.08354530304358948,-76.19999999999709,1768442315.432462,2026-01-15 01:58:35.432461977,3,1318,147,0,48.38821834795238,0.2043464944721512,0.0005808150954831337,0.08354530304358948,0.8751040799333458,0.3391126439581338,1.0,1.0,-1,0
3095,btc,1767926700,2026-01-08,21,Down,91131.8,90938.8,-0.21178117846898667,-193.0,1768442315.433397,2026-01-15 01:58:35.433397055,3,1318,148,0,44.29188451918088,0.20952427515908112,-0.0006384832889910763,0.21178117846898667,0.7805750110201897,-0.5788081866167069,1.0,1.0,-1,0
3096,btc,1767927600,2026-01-08,22,Up,90938.8,91058.4,0.1315170202377767,119.59999999999127,1768442315.434331,2026-01-15 01:58:35.434330940,3,1378,149,0,50.37999170923931,0.20918988726404686,-0.0008734007768439467,0.1315170202377767,0.7761265253254589,0.005443965963550988,1.0,1.0,1,1
3097,btc,1767928500,2026-01-08,22,Down,91058.5,90901.7,-0.17219699423996981,-156.8000000000029,1768442315.435284,2026-01-15 01:58:35.435283899,3,1378,150,0,47.24838012956085,0.20998607705208092,-0.0033921310015996298,0.17219699423996981,0.5917353980810754,-0.7645049114671386,1.0,1.0,-1,0
3098,btc,1767929400,2026-01-08,22,Up,90901.7,91093.1,0.21055711829372686,191.40000000000873,1768442315.436231,2026-01-15 01:58:35.436230898,3,1378,151,0,50.28901734101204,0.2134534519868383,-0.0010823341572377965,0.21055711829372686,0.7077321126479597,0.09293870096881084,1.0,1.0,1,1
3099,btc,1767930300,2026-01-08,22,Up,91093.1,91118.4,0.027773783085643544,25.29999999998836,1768442315.437372,2026-01-15 01:58:35.437371969,3,1378,152,0,52.531355473114075,0.21286225221075045,-0.0029369668267190674,0.027773783085643544,0.7329087471389395,0.1470738169477063,1.0,1.0,1,1
3100,btc,1767931200,2026-01-08,23,Down,91118.4,90951.9,-0.18272928409629668,-166.5,1768442315.4382231,2026-01-15 01:58:35.438223124,3,1438,153,0,46.16336123363502,0.21594593720573735,0.001156892702879997,0.18272928409629668,0.5001149425286681,-1.09111545844521,1.0,1.0,-1,0
3101,btc,1767932100,2026-01-08,23,Up,90951.9,91025.5,0.08092189388017823,73.60000000000582,1768442315.4390779,2026-01-15 01:58:35.439077854,3,1438,154,0,46.174457910765526,0.2169725702472949,0.0008631400705905179,0.08092189388017823,0.5847126436780903,-0.6415236383505108,1.0,1.0,1,1
3102,btc,1767933000,2026-01-08,23,Down,91025.6,90914.5,-0.12205357613682943,-111.10000000000582,1768442315.439917,2026-01-15 01:58:35.439917088,3,1438,155,0,44.49255213502978,0.21565278755851802,-0.004898097677371371,0.12205357613682943,0.4571264367815533,-1.4048261274017244,1.0,1.0,-1,0
3103,btc,1767933900,2026-01-08,23,Down,90914.5,90913.3,-0.0013199214646696508,-1.1999999999970896,1768442315.440793,2026-01-15 01:58:35.440793037,3,1438,156,0,39.81150750955119,0.21564905535364454,-0.003231076221384077,0.0013199214646696508,0.4557471264367292,-1.342124398674488,1.0,1.0,-1,0
3104,btc,1767934800,2026-01-09,0,Up,90913.3,90978.8,0.07204666423944571,65.5,1768442315.44168,2026-01-15 01:58:35.441679955,3,58,157,0,53.56911096686407,0.21594133288755157,-0.0016788870624743213,0.07204666423944571,0.5310344827585596,-0.8174635438406411,1.0,1.0,1,1
3105,btc,1767935700,2026-01-09,0,Down,90978.8,90921.8,-0.06265195847823889,-57.0,1768442315.442724,2026-01-15 01:58:35.442723989,3,58,158,0,49.3023255813572,0.21545986537449177,-0.00018693890836474214,0.06265195847823889,0.4655172413792568,-1.1431417714841166,1.0,1.0,-1,0
3106,btc,1767936600,2026-01-09,0,Down,90921.8,90891.8,-0.03299538724486317,-30.0,1768442315.443615,2026-01-15 01:58:35.443614960,3,58,159,0,33.45531315971364,0.21223559405854467,-0.001829595073051915,0.03299538724486317,0.43103448275857115,-1.2884601249364973,1.0,1.0,-1,0
3107,btc,1767937500,2026-01-09,0,Up,90891.9,90966.8,0.0824055828957352,74.90000000000873,1768442315.444512,2026-01-15 01:58:35.444511890,3,58,160,0,41.013412816648724,0.21228967460132364,0.0007161582236636654,0.0824055828957352,0.5172413793102854,-0.6913808102284065,1.0,1.0,1,1
3108,btc,1767938400,2026-01-09,1,Down,90966.8,90936.9,-0.03286913467331898,-29.90000000000873,1768442315.4454138,2026-01-15 01:58:35.445413828,3,118,161,0,42.47896889707499,0.21232867470064817,-0.0017147292165927697,0.03286913467331898,0.48287356321832525,-0.8674225479673817,1.0,1.0,-1,0
3109,btc,1767939300,2026-01-09,1,Down,90936.9,90880.1,-0.062460893212753416,-56.79999999998836,1768442315.446296,2026-01-15 01:58:35.446295977,3,118,162,0,47.46873652430673,0.2056279066298671,-0.0026152785825913627,0.062460893212753416,0.41758620689650705,-1.1926885048602631,1.0,1.0,-1,0
3110,btc,1767940200,2026-01-09,1,Up,90880.1,90999.9,0.13182203804792067,119.79999999998836,1768442315.447216,2026-01-15 01:58:35.447216034,3,118,163,0,47.47779598166205,0.15983229544050423,0.0005277514818271545,0.13182203804792067,0.5552873563217652,-0.30214088013107426,1.0,1.0,1,1
3111,btc,1767941100,2026-01-09,1,Up,91000.0,91024.6,0.02703296703297343,24.60000000000582,1768442315.448114,2026-01-15 01:58:35.448113918,3,118,164,0,55.97937141181481,0.1581172685892384,-9.887339261993588e-06,0.02703296703297343,0.5836781609194764,-0.0856551504462625,1.0,1.0,1,1
3112,btc,1767942000,2026-01-09,2,Down,91024.6,90952.0,-0.07975865864832783,-72.60000000000582,1768442315.448996,2026-01-15 01:58:35.448996067,3,178,165,0,42.237869952624635,0.11775897852434489,0.0004124754577101708,0.07975865864832783,0.5002298850574104,-0.5952417265514109,1.0,1.0,-1,0
3113,btc,1767942900,2026-01-09,2,Down,90952.0,90906.9,-0.049586595127106406,-45.10000000000582,1768442315.449877,2026-01-15 01:58:35.449877024,3,178,166,0,38.613115107080944,0.11290119211431442,-7.039674063102908e-05,0.049586595127106406,0.4483908045976395,-0.8833848500526617,1.0,1.0,-1,0
3114,btc,1767943800,2026-01-09,2,Down,90906.9,90876.8,-0.03311079797022148,-30.09999999999127,1768442315.450774,2026-01-15 01:58:35.450773954,3,178,167,0,45.26063359830504,0.11188337958873232,-0.0011211403096106354,0.03311079797022148,0.4137931034482283,-1.0343331924684753,1.0,1.0,-1,0
3115,btc,1767944700,2026-01-09,2,Down,90876.8,90626.5,-0.27542783196591747,-250.3000000000029,1768442315.451575,2026-01-15 01:58:35.451575041,3,178,168,0,29.411764705839857,0.11851450615208771,-0.0032478459511360303,0.27542783196591747,0.12609195402297066,-2.423814342140262,1.0,1.0,-1,0
3116,btc,1767945600,2026-01-09,3,Down,90626.6,90557.5,-0.07624692970938535,-69.10000000000582,1768442315.452353,2026-01-15 01:58:35.452353001,3,238,169,0,30.744336569532848,0.11380930540751386,-0.00367799955551551,0.07624692970938535,0.04678160919539357,-2.4544337946389834,1.0,1.0,-1,0
